Date,Stock_Price,Strike,Contracts,Premium,PnL,Capital,VIX,Status,Peak,Drawdown_%
2022-06-13,121.05506896972656,123.33468933105468,1,174.7212568037285,-53.24077932908287,67048.56978596684,24.718103460146818,ASSIGNED_LOSS,67101.81056529592,-0.07934328281241955
2022-06-20,132.02101135253906,115.00231552124023,1,181.49363752390792,181.49363752390792,67230.06342349075,25.826194810200796,OTM_WIN,67230.06342349075,0.0
2022-06-27,133.63064575195312,125.4199607849121,1,249.5962987032771,249.5962987032771,67479.65972219403,28.651881116977435,OTM_WIN,67479.65972219403,0.0
2022-07-04,132.6337890625,126.94911346435546,1,246.8904463276809,246.8904463276809,67726.55016852172,28.341222583093213,OTM_WIN,67726.55016852172,0.0
2022-07-11,132.6795196533203,126.002099609375,1,244.99536229778087,244.99536229778087,67971.5455308195,28.338318972154696,OTM_WIN,67971.5455308195,0.0
2022-07-18,131.6537628173828,126.0455436706543,1,240.77860604234837,240.77860604234837,68212.32413686185,28.10422729830669,OTM_WIN,68212.32413686185,0.0
2022-07-25,127.8703842163086,125.07107467651366,1,238.84795648658334,238.84795648658334,68451.17209334843,28.10043346926149,OTM_WIN,68451.17209334843,0.0
2022-08-01,133.21864318847656,121.47686500549315,1,232.06697476799022,232.06697476799022,68683.23906811643,28.105113388591665,OTM_WIN,68683.23906811643,0.0
2022-08-08,135.01368713378906,126.55771102905273,1,253.09014025978735,253.09014025978735,68936.3292083762,28.71853174579512,OTM_WIN,68936.3292083762,0.0
2022-08-15,137.83050537109375,128.26300277709962,1,224.5239448746192,224.5239448746192,69160.85315325082,27.008320721583644,OTM_WIN,69160.85315325082,0.0
2022-08-22,130.98175048828125,130.93898010253906,1,218.20482178123677,218.20482178123677,69379.05797503206,26.431847091782426,OTM_WIN,69379.05797503206,0.0
2022-08-29,126.2594985961914,124.43266296386719,1,219.82791934230897,219.82791934230897,69598.88589437437,27.11907495029405,OTM_WIN,69598.88589437437,0.0
2022-09-05,128.8369140625,119.94652366638184,1,214.88373835180408,214.88373835180408,69813.76963272618,27.289576087989474,OTM_WIN,69813.76963272618,0.0
2022-09-12,127.29043579101562,122.39506835937499,1,192.8050140487886,192.8050140487886,70006.57464677497,25.806260240623736,OTM_WIN,70006.57464677497,0.0
2022-09-19,124.8050308227539,120.92591400146483,1,134.50551975904654,134.50551975904654,70141.08016653401,22.630302327828655,OTM_WIN,70141.08016653401,0.0
2022-09-26,116.21651458740234,118.56477928161621,1,131.67894240829315,-103.14752701309357,70037.93263952092,22.61871363717413,ASSIGNED_LOSS,70141.08016653401,-0.147057226333256
2022-10-03,114.39388275146484,110.40568885803222,1,149.3365236048176,149.3365236048176,70187.26916312573,24.278880955111596,OTM_WIN,70187.26916312573,0.0
2022-10-10,115.13949584960938,108.6741886138916,1,146.27489119375085,146.27489119375085,70333.54405431949,24.233458358143302,OTM_WIN,70333.54405431949,0.0
2022-10-17,119.20134735107422,109.3825210571289,1,149.18895331239693,149.18895331239693,70482.73300763188,24.35642101503636,OTM_WIN,70482.73300763188,0.0
2022-10-24,125.3570327758789,113.2412799835205,1,163.75689846047604,163.75689846047604,70646.48990609235,24.920095477974762,OTM_WIN,70646.48990609235,0.0
2022-10-31,124.6339340209961,119.08918113708495,1,178.79265204645893,178.79265204645893,70825.2825581388,25.29907865309041,OTM_WIN,70825.2825581388,0.0
2022-11-07,130.6876220703125,118.40223731994628,1,175.52272476766288,175.52272476766288,71000.80528290647,25.169379645258367,OTM_WIN,71000.80528290647,0.0
2022-11-14,132.17095947265625,124.15324096679687,1,198.27980324667624,198.27980324667624,71199.08508615315,25.955732901050382,OTM_WIN,71199.08508615315,0.0
2022-11-21,136.01821899414062,125.56241149902343,1,186.167966472936,186.167966472936,71385.25305262608,25.17106253414489,OTM_WIN,71385.25305262608,0.0
2022-11-28,139.6244659423828,129.2173080444336,1,184.600942466673,184.600942466673,71569.85399509275,24.80018428230515,OTM_WIN,71569.85399509275,0.0
2022-12-05,139.911865234375,132.64324264526365,1,190.98688173191144,190.98688173191144,71760.84087682466,24.877326850689105,OTM_WIN,71760.84087682466,0.0
2022-12-12,139.4668731689453,132.91627197265623,1,188.68554829888583,188.68554829888583,71949.52642512355,24.738263105071013,OTM_WIN,71949.52642512355,0.0
2022-12-19,141.48785400390625,132.49352951049804,1,182.99723389393245,182.99723389393245,72132.52365901748,24.474817929677478,OTM_WIN,72132.52365901748,0.0
2022-12-26,140.50518798828125,134.41346130371093,1,122.07994056260596,122.07994056260596,72254.60359958008,21.230495143673018,OTM_WIN,72254.60359958008,0.0
2023-01-02,142.69305419921875,133.47992858886718,1,115.21706788336385,115.21706788336385,72369.82066746344,20.92136552311161,OTM_WIN,72369.82066746344,0.0
2023-01-09,139.87478637695312,135.55840148925782,1,115.44625734810514,115.44625734810514,72485.26692481154,20.842173314121737,OTM_WIN,72485.26692481154,0.0
2023-01-16,133.37344360351562,132.88104705810545,1,123.9260637218639,123.9260637218639,72609.19298853341,21.397652270545642,OTM_WIN,72609.19298853341,0.0
2023-01-23,131.13455200195312,126.70477142333984,1,132.258226242902,132.258226242902,72741.45121477632,22.160621887919042,OTM_WIN,72741.45121477632,0.0
2023-01-30,133.03762817382812,124.57782440185547,1,133.4345763890153,133.4345763890153,72874.88579116533,22.34765331138733,OTM_WIN,72874.88579116533,0.0
2023-02-06,128.97958374023438,126.38574676513672,1,115.56593981339753,115.56593981339753,72990.45173097873,21.272674821581226,OTM_WIN,72990.45173097873,0.0
2023-02-13,130.6121368408203,122.53060455322264,1,120.3315562661253,120.3315562661253,73110.78328724486,21.736835994531294,OTM_WIN,73110.78328724486,0.0
2023-02-20,129.91244506835938,124.08152999877929,1,113.78654946303041,113.78654946303041,73224.56983670789,21.290784461028068,OTM_WIN,73224.56983670789,0.0
2023-02-27,131.489013671875,123.4168228149414,1,102.26968522869188,102.26968522869188,73326.83952193658,20.68451706810639,OTM_WIN,73326.83952193658,0.0
2023-03-06,127.9814224243164,124.91456298828125,1,106.51584445898278,106.51584445898278,73433.35536639555,20.84954598426049,OTM_WIN,73433.35536639555,0.0
2023-03-13,133.33612060546875,121.58235130310058,1,108.40170994297253,108.40170994297253,73541.75707633853,21.1162694853579,OTM_WIN,73541.75707633853,0.0
2023-03-20,136.87173461914062,126.6693145751953,1,132.45459803762225,132.45459803762225,73674.21167437616,22.173261049897498,OTM_WIN,73674.21167437616,0.0
2023-03-27,138.7095184326172,130.02814788818358,1,144.42452025942282,144.42452025942282,73818.63619463558,22.619466686301955,OTM_WIN,73818.63619463558,0.0
2023-04-03,142.0025634765625,131.77404251098633,1,145.68958350337925,145.68958350337925,73964.32577813895,22.584372415196732,OTM_WIN,73964.32577813895,0.0
2023-04-10,140.8644561767578,134.90243530273438,1,151.03127567864462,151.03127567864462,74115.3570538176,22.680121990712866,OTM_WIN,74115.3570538176,0.0
2023-04-17,146.50570678710938,133.82123336791992,1,125.32742978981307,125.32742978981307,74240.68448360742,21.424541258755013,OTM_WIN,74240.68448360742,0.0
2023-04-24,146.79669189453125,139.1804214477539,1,136.28130855551754,136.28130855551754,74376.96579216294,21.717059034708818,OTM_WIN,74376.96579216294,0.0
2023-05-01,146.4681396484375,139.45685729980468,1,136.76858072189248,136.76858072189248,74513.73437288484,21.727713421351275,OTM_WIN,74513.73437288484,0.0
2023-05-08,146.40245056152344,139.1447326660156,1,118.50191979493616,118.50191979493616,74632.23629267977,20.84224321651941,OTM_WIN,74632.23629267977,0.0
2023-05-15,143.78338623046875,139.08232803344725,1,119.88088095763977,119.88088095763977,74752.11717363741,20.912878999458876,OTM_WIN,74752.11717363741,0.0
2023-05-22,136.48956298828125,136.5942169189453,1,124.2129487571355,113.74755569072983,74865.86472932814,21.238146599074184,ASSIGNED_LOSS,74865.86472932814,0.0
2023-05-29,137.54090881347656,129.6650848388672,1,150.08597611162745,150.08597611162745,75015.95070543977,22.940321424847244,OTM_WIN,75015.95070543977,0.0
2023-06-05,137.57847595214844,130.66386337280272,1,141.98765514910457,141.98765514910457,75157.93836058887,22.454458643514336,OTM_WIN,75157.93836058887,0.0
2023-06-12,140.37583923339844,130.699552154541,1,128.11926070681938,128.11926070681938,75286.0576212957,21.724520811625933,OTM_WIN,75286.0576212957,0.0
2023-06-19,139.36203002929688,133.3570472717285,1,127.8785213760587,127.8785213760587,75413.93614267175,21.5781330379807,OTM_WIN,75413.93614267175,0.0
2023-06-26,142.4410400390625,132.39392852783203,1,126.21342151220863,126.21342151220863,75540.14956418396,21.53970997427226,OTM_WIN,75540.14956418396,0.0
2023-07-03,139.6812286376953,135.31898803710936,1,128.15910892840336,128.15910892840336,75668.30867311236,21.496983373407065,OTM_WIN,75668.30867311236,0.0
2023-07-10,140.85459899902344,132.69716720581053,1,129.13653663482242,129.13653663482242,75797.44520974718,21.6758796760293,OTM_WIN,75797.44520974718,0.0
2023-07-17,144.46261596679688,133.81186904907227,1,110.55291194094421,110.55291194094421,75907.99812168813,20.667565747739527,OTM_WIN,75907.99812168813,0.0
2023-07-24,147.7499542236328,137.23948516845704,1,123.01235647432485,123.01235647432485,76031.01047816245,21.148804364756657,OTM_WIN,76031.01047816245,0.0
2023-07-31,146.6824951171875,140.36245651245116,1,132.156793708443,132.156793708443,76163.1672718709,21.458914725924977,OTM_WIN,76163.1672718709,0.0
2023-08-07,148.32618713378906,139.3483703613281,1,131.92752346012963,131.92752346012963,76295.09479533102,21.494631780086173,OTM_WIN,76295.09479533102,0.0
2023-08-14,144.09420776367188,140.9098777770996,1,129.91587355278094,129.91587355278094,76425.0106688838,21.324727185865783,OTM_WIN,76425.0106688838,0.0
2023-08-21,145.03883361816406,136.88949737548828,1,100.64586216661726,100.64586216661726,76525.65653105042,20.04367173728579,OTM_WIN,76525.65653105042,0.0
2023-08-28,145.95513916015625,137.78689193725586,1,101.2189550440215,101.2189550440215,76626.87548609445,20.039355111174906,OTM_WIN,76626.87548609445,0.0
2023-09-04,144.46261596679688,138.65738220214843,1,101.57753031901808,101.57753031901808,76728.45301641346,20.025458262002264,OTM_WIN,76728.45301641346,0.0
2023-09-11,144.9727020263672,137.23948516845704,1,99.38214893474981,99.38214893474981,76827.83516534821,19.967642346372177,OTM_WIN,76827.83516534821,0.0
2023-09-18,143.18736267089844,137.72406692504882,1,98.13460090385067,98.13460090385067,76925.96976625206,19.888024110152003,OTM_WIN,76925.96976625206,0.0
2023-09-25,137.7840576171875,136.02799453735352,1,93.81814253100761,93.81814253100761,77019.78790878307,19.73128982507155,OTM_WIN,77019.78790878307,0.0
2023-10-02,136.112060546875,130.8948547363281,1,104.96147844187023,104.96147844187023,77124.74938722493,20.500831999428268,OTM_WIN,77124.74938722493,0.0
2023-10-09,136.67884826660156,129.30645751953125,1,103.70941109955633,103.70941109955633,77228.45879832449,20.50197954879549,OTM_WIN,77228.45879832449,0.0
2023-10-16,140.7355194091797,129.84490585327148,1,93.26652041051493,93.26652041051493,77321.725318735,19.92744602896654,OTM_WIN,77321.725318735,0.0
2023-10-23,139.88949584960938,133.6987434387207,1,102.13838400308748,102.13838400308748,77423.86370273809,20.240620052065985,OTM_WIN,77423.86370273809,0.0
2023-10-30,142.6557159423828,132.8950210571289,1,101.43017183963224,101.43017183963224,77525.29387457772,20.23575683636138,OTM_WIN,77525.29387457772,0.0
2023-11-06,143.9295196533203,135.52293014526367,1,107.96459627034875,107.96459627034875,77633.25847084807,20.46499286900508,OTM_WIN,77633.25847084807,0.0
2023-11-13,143.6063232421875,136.7330436706543,1,100.00171267695556,100.00171267695556,77733.26018352502,20.01712560952538,OTM_WIN,77733.26018352502,0.0
2023-11-20,143.90098571777344,136.4260070800781,1,99.12121564156891,99.12121564156891,77832.3813991666,19.984142708921954,OTM_WIN,77832.3813991666,0.0
2023-11-27,145.11776733398438,136.70593643188477,1,98.67073618124932,98.67073618124932,77931.05213534784,19.951331588885253,OTM_WIN,77931.05213534784,0.0
2023-12-04,137.97877502441406,137.86187896728515,1,99.14960573955354,99.14960573955354,78030.2017410874,19.933644081114885,OTM_WIN,78030.2017410874,0.0
2023-12-11,136.8475799560547,131.07983627319337,1,122.65986024575042,122.65986024575042,78152.86160133315,21.419298821746587,OTM_WIN,78152.86160133315,0.0
2023-12-18,138.1023712158203,130.00520095825195,1,121.05098821910639,121.05098821910639,78273.91258955226,21.387466417149724,OTM_WIN,78273.91258955226,0.0
2023-12-25,139.30010986328125,131.1972526550293,1,107.83100739018239,107.83100739018239,78381.74359694244,20.638193016093087,OTM_WIN,78381.74359694244,0.0
2024-01-01,140.13662719726562,132.3351043701172,1,107.15605942338972,107.15605942338972,78488.89965636583,20.554726594485253,OTM_WIN,78488.89965636583,0.0
2024-01-08,143.15953063964844,133.12979583740233,1,107.9407303902827,107.9407303902827,78596.84038675611,20.562001529436774,OTM_WIN,78596.84038675611,0.0
2024-01-15,141.1651611328125,136.001554107666,1,104.95847800535249,104.95847800535249,78701.79886476147,20.29413084556692,OTM_WIN,78701.79886476147,0.0
2024-01-22,149.36318969726562,134.10690307617188,1,105.94965127835498,105.94965127835498,78807.74851603982,20.419627223665383,OTM_WIN,78807.74851603982,0.0
2024-01-29,151.22854614257812,141.89503021240233,1,146.94086308909903,146.94086308909903,78954.68937912892,22.103893126300292,OTM_WIN,78954.68937912892,0.0
2024-02-05,150.58763122558594,143.6671188354492,1,149.28682239750145,149.28682239750145,79103.97620152641,22.12828588846298,OTM_WIN,79103.97620152641,0.0
2024-02-12,150.67372131347656,143.05824966430663,1,148.98746974235658,148.98746974235658,79252.96367126876,22.144269929658808,OTM_WIN,79252.96367126876,0.0
2024-02-19,154.0409698486328,143.14003524780273,1,149.16647441891146,149.16647441891146,79402.13014568768,22.148766680236307,OTM_WIN,79402.13014568768,0.0
2024-02-26,151.9556121826172,146.33892135620115,1,155.8196890870865,155.8196890870865,79557.94983477477,22.304382400177705,OTM_WIN,79557.94983477477,0.0
2024-03-04,153.39048767089844,144.35783157348632,1,120.495418876647,120.495418876647,79678.44525365141,20.725998151018906,OTM_WIN,79678.44525365141,0.0
2024-03-11,154.3757781982422,145.7209632873535,1,117.42086027752372,117.42086027752372,79795.86611392893,20.527697161592332,OTM_WIN,79795.86611392893,0.0
2024-03-18,154.64364624023438,146.65698928833007,1,118.32031744529132,118.32031744529132,79914.18643137423,20.53448963625859,OTM_WIN,79914.18643137423,0.0
2024-03-25,155.20803833007812,146.91146392822264,1,119.33461774289924,119.33461774289924,80033.52104911713,20.5722651984787,OTM_WIN,80033.52104911713,0.0
2024-04-01,149.32493591308594,147.4476364135742,1,120.04384601896948,120.04384601896948,80153.5648951361,20.58499904780113,OTM_WIN,80153.5648951361,0.0
2024-04-08,148.58837890625,141.85868911743162,1,137.40823074547782,137.40823074547782,80290.97312588159,21.644737409307307,OTM_WIN,80290.97312588159,0.0
2024-04-15,152.25320434570312,141.1589599609375,1,133.8403912103762,133.8403912103762,80424.81351709197,21.504288031454177,OTM_WIN,80424.81351709197,0.0
2024-04-22,155.28594970703125,144.64054412841796,1,101.06116262866153,101.06116262866153,80525.87467972063,19.793086434147334,OTM_WIN,80525.87467972063,0.0
2024-04-29,158.3379364013672,147.5216522216797,1,106.58693013417788,106.58693013417788,80632.4616098548,19.956432588336618,OTM_WIN,80632.4616098548,0.0
2024-05-06,160.6389923095703,150.42103958129883,1,112.11901893978171,112.11901893978171,80744.58062879457,20.11318752465828,OTM_WIN,80744.58062879457,0.0
2024-05-13,161.39956665039062,152.6070426940918,1,114.95227847944452,114.95227847944452,80859.53290727401,20.16730414861421,OTM_WIN,80859.53290727401,0.0
2024-05-20,159.17555236816406,153.3295883178711,1,110.32369211387353,110.32369211387353,80969.85659938789,19.9358713942311,OTM_WIN,80969.85659938789,0.0
2024-05-27,158.4149627685547,151.21677474975584,1,108.94783661857188,108.94783661857188,81078.80443600645,19.942420103445734,OTM_WIN,81078.80443600645,0.0
2024-06-03,160.8411407470703,150.49421463012695,1,108.94490426790635,108.94490426790635,81187.74934027436,19.96601622564796,OTM_WIN,81187.74934027436,0.0
2024-06-10,160.58120727539062,152.7990837097168,1,112.90416798723595,112.90416798723595,81300.65350826159,20.068859369251527,OTM_WIN,81300.65350826159,0.0
2024-06-17,161.99647521972656,152.5521469116211,1,113.095656888362,113.095656888362,81413.74916514994,20.085675208590356,OTM_WIN,81413.74916514994,0.0
2024-06-24,158.78082275390625,153.89665145874022,1,114.5614836537503,114.5614836537503,81528.3106488037,20.106583957430182,OTM_WIN,81528.3106488037,0.0
2024-07-01,159.06002807617188,150.84178161621094,1,90.58008744609029,90.58008744609029,81618.89073624978,19.11938231174058,OTM_WIN,81618.89073624978,0.0
2024-07-08,160.40789794921875,151.10702667236328,1,88.80026971067761,88.80026971067761,81707.69100596046,19.031351274074574,OTM_WIN,81707.69100596046,0.0
2024-07-15,162.68020629882812,152.38750305175782,1,81.45121922738649,81.45121922738649,81789.14222518784,18.66664829228674,OTM_WIN,81789.14222518784,0.0
2024-07-22,163.79408264160156,154.54619598388672,1,81.34010314941406,81.34010314941406,81870.48232833725,18.51082515272318,OTM_WIN,81870.48232833725,0.0
2024-07-29,164.73358154296875,155.60437850952147,1,81.89704132080078,81.89704132080078,81952.37936965805,18.228169060738715,OTM_WIN,81952.37936965805,0.0
2024-08-05,165.17910766601562,156.4969024658203,1,82.36679077148438,82.36679077148438,82034.74616042954,18.06718373005348,OTM_WIN,82034.74616042954,0.0
2024-08-12,162.6124267578125,156.92015228271484,1,82.58955383300781,82.58955383300781,82117.33571426255,18.058899620080368,OTM_WIN,82117.33571426255,0.0
2024-08-19,163.8521728515625,154.48180541992187,1,81.30621337890625,81.30621337890625,82198.64192764145,18.130141833442362,OTM_WIN,82198.64192764145,0.0
2024-08-26,166.14767456054688,155.65956420898436,1,81.92608642578125,81.92608642578125,82280.56801406723,18.102149784734078,OTM_WIN,82280.56801406723,0.0
2024-09-02,170.07037353515625,157.8402908325195,1,83.07383728027344,83.07383728027344,82363.64185134751,18.0641995487205,OTM_WIN,82363.64185134751,0.0
2024-09-09,168.60784912109375,161.56685485839844,1,85.03518676757812,85.03518676757812,82448.67703811509,18.482978420205594,OTM_WIN,82448.67703811509,0.0
2024-09-16,168.74343872070312,160.17745666503905,1,84.81022476108188,84.81022476108188,82533.48726287617,18.63218397595707,OTM_WIN,82533.48726287617,0.0
2024-09-23,168.09449768066406,160.30626678466797,1,84.37171936035156,84.37171936035156,82617.85898223652,17.980355019041866,OTM_WIN,82617.85898223652,0.0
2024-09-30,163.57130432128906,159.68977279663085,1,84.04724884033203,84.04724884033203,82701.90623107685,18.063713523352494,OTM_WIN,82701.90623107685,0.0
2024-10-07,165.71182250976562,155.3927391052246,1,90.68827094096206,90.68827094096206,82792.59450201782,19.00351460514838,OTM_WIN,82792.59450201782,0.0
2024-10-14,166.8712615966797,157.42623138427734,1,91.31377199035255,91.31377199035255,82883.90827400816,18.97905737577299,OTM_WIN,82883.90827400816,0.0
2024-10-21,163.88999938964844,158.5276985168457,1,91.98743488569282,91.98743488569282,82975.89570889386,18.980561804200665,OTM_WIN,82975.89570889386,0.0
2024-10-28,160.92825317382812,155.69549942016602,1,96.94418993400255,96.94418993400255,83072.83989882786,19.27136558961449,OTM_WIN,83072.83989882786,0.0
